ORGAN,GROUP,NAME,WIDTH,HEIGHT,SCR
lung,single_cell,all,100%,600px,https://tissuumaps.scilifelab.se/UMAP.tmap?path=private/HDCA/UMAP/
lung,single_cell,endothelial,100%,600px,https://tissuumaps.dckube.scilifelab.se/UMAP.tmap?path=private/HDCA/UMAP/endothelial/
lung,single_cell,epithelial,100%,600px,https://tissuumaps.dckube.scilifelab.se/UMAP.tmap?path=private/HDCA/UMAP/epithelial/
lung,single_cell,immune,100%,600px,https://tissuumaps.dckube.scilifelab.se/UMAP.tmap?path=private/HDCA/UMAP/immune/
lung,single_cell,mesenchymal,100%,600px,https://tissuumaps.dckube.scilifelab.se/UMAP.tmap?path=private/HDCA/UMAP/mesenchymal/
lung,single_cell,neuronal,100%,600px,https://tissuumaps.dckube.scilifelab.se/UMAP.tmap?path=private/HDCA/UMAP/neuronal/
lung,ST,pcw6,100%,600px,https://tissuumaps.dckube.scilifelab.se/Counts_25.tmap?path=private/HDCA/ST/
lung,ST,pcw8,100%,600px,https://tissuumaps.dckube.scilifelab.se/Counts_29.tmap?path=private/HDCA/ST/
lung,ST,pcw10,100%,600px,https://tissuumaps.dckube.scilifelab.se/Counts_06.tmap?path=private/HDCA/ST/
lung,ST,pcw11,100%,600px,https://tissuumaps.dckube.scilifelab.se/Counts_23.tmap?path=private/HDCA/ST/
lung,ISS,pcw5,100%,600px,https://tissuumaps.dckube.scilifelab.se/05.tmap?path=private/HDCA/ISS/
lung,ISS,pcw6,100%,600px,https://tissuumaps.dckube.scilifelab.se/06.tmap?path=private/HDCA/ISS/
lung,ISS,pcw13,100%,600px,https://tissuumaps.dckube.scilifelab.se/13.tmap?path=private/HDCA/ISS/
lung,SCRINSHOT,pcw6,100%,600px,https://tissuumaps.dckube.scilifelab.se/pcw6.tmap?path=private/HDCA/SCRINSHOT/
lung,SCRINSHOT,pcw8,100%,600px,https://tissuumaps.dckube.scilifelab.se/pcw8.tmap?path=private/HDCA/SCRINSHOT/
lung,SCRINSHOT,pcw11,100%,600px,https://tissuumaps.dckube.scilifelab.se/pcw11.tmap?path=private/HDCA/SCRINSHOT/
lung,SCRINSHOT,pcw14,100%,600px,https://tissuumaps.dckube.scilifelab.se/pcw14.tmap?path=private/HDCA/SCRINSHOT/
lung,cellchat,all,100%,1600px,https://cellchat.serve.scilifelab.se/